37;-13;50
36;-14;50
37;-15;52
38;-16;54
37;-15;52
38;-14;52
37;-13;50
38;-14;52
37;-13;50
38;-14;52
39;-15;54
38;-16;54
37;-15;52
36;-14;50
35;-15;50
34;-14;48
35;-13;48
34;-12;46
35;-13;48
34;-14;48
35;-15;50
36;-16;52
37;-15;52
38;-16;54
39;-15;54
38;-16;54
37;-15;52
38;-16;54
39;-17;56
38;-18;56
37;-19;56
36;-20;56
35;-21;56
34;-22;56
35;-21;56
34;-20;54
35;-21;56
34;-20;54
33;-21;54
32;-22;54
31;-21;52
32;-22;54
33;-23;56
34;-22;56
35;-23;58
36;-24;60
37;-25;62
38;-24;62
39;-25;64
38;-26;64
39;-25;64
38;-24;62
37;-25;62
38;-24;62
39;-25;64
40;-24;64
41;-23;64
40;-22;62
39;-23;62
38;-22;60
39;-23;62
38;-24;62
39;-23;62
38;-24;62
37;-23;60
38;-24;62
37;-25;62
36;-24;60
37;-25;62
36;-26;62
35;-27;62
34;-28;62
33;-27;60
32;-28;60
31;-27;58
30;-28;58
29;-27;56
30;-26;56
31;-27;58
30;-26;56
31;-27;58
30;-28;58
31;-29;60
30;-30;60
31;-29;60
32;-30;62
31;-31;62
32;-32;64
31;-31;62
32;-30;62
33;-31;64
32;-30;62
31;-29;60
32;-28;60
31;-29;60
32;-30;62
33;-31;64
34;-30;64
35;-29;64
34;-30;64
35;-31;66
36;-30;66
37;-31;68
36;-32;68
35;-33;68
34;-34;68
35;-35;70
34;-36;70
33;-37;70
32;-36;68
33;-37;70
34;-36;70
33;-35;68
32;-36;68
33;-35;68
34;-36;70
35;-37;72
34;-36;70
35;-35;70
36;-36;72
35;-37;72
36;-38;74
37;-37;74
38;-38;76
37;-37;74
38;-36;74
37;-35;72
38;-34;72
39;-35;74
40;-36;76
41;-35;76
42;-34;76
41;-35;76
42;-36;78
41;-35;76
42;-34;76
43;-35;78
42;-34;76
41;-35;76
42;-34;76
41;-33;74
42;-34;76
43;-35;78
42;-34;76
43;-35;78
42;-34;76
43;-35;78
44;-36;80
45;-37;82
44;-38;82
43;-39;82
42;-40;82
43;-39;82
44;-40;84
45;-39;84
46;-40;86
47;-39;86
48;-38;86
47;-37;84
48;-36;84
47;-35;82
48;-36;84
47;-37;84
46;-36;82
47;-35;82
46;-36;82
45;-37;82
44;-36;80
43;-37;80
42;-38;80
41;-39;80
40;-40;80
41;-41;82
40;-42;82
39;-43;82
38;-44;82
37;-43;80
38;-44;82
37;-45;82
36;-46;82
35;-45;80
36;-46;82
35;-47;82
34;-48;82
35;-47;82
36;-48;84
37;-49;86
38;-48;86
37;-49;86
36;-48;84
35;-49;84
34;-48;82
33;-47;80
32;-46;78
31;-45;76
30;-46;76
29;-47;76
30;-46;76
29;-47;76
28;-48;76
27;-47;74
26;-48;74
25;-49;74
24;-48;72
23;-49;72
22;-48;70
23;-47;70
24;-48;72
25;-47;72
24;-46;70
25;-45;70
24;-46;70
23;-47;70
24;-46;70
25;-47;72
26;-48;74
25;-49;74
24;-50;74
25;-49;74
24;-50;74
23;-49;72
22;-50;72
21;-49;70
22;-50;72
23;-51;74
22;-50;72
21;-49;70
22;-50;72
21;-49;70
20;-50;70
19;-51;70
18;-52;70
19;-51;70
20;-52;72
21;-53;74
22;-52;74
23;-51;74
22;-52;74
23;-51;74
24;-50;74
23;-49;72
24;-50;74
25;-49;74
26;-48;74
27;-49;76
26;-48;74
25;-47;72
24;-48;72
25;-49;74
26;-50;76
27;-51;78
26;-50;76
25;-49;74
24;-50;74
25;-49;74
24;-48;72
25;-49;74
24;-48;72
25;-49;74
26;-48;74
27;-47;74
28;-48;76
29;-49;78
28;-50;78
29;-51;80
30;-52;82
31;-53;84
30;-54;84
29;-55;84
30;-54;84
29;-55;84
30;-56;86
29;-57;86
28;-58;86
29;-57;86
28;-56;84
29;-55;84
30;-54;84
29;-55;84
28;-54;82
29;-55;84
28;-56;84
29;-55;84
30;-54;84
29;-55;84
30;-54;84
31;-53;84
30;-54;84
29;-55;84
30;-56;86
29;-55;84
28;-56;84
29;-57;86
28;-58;86
29;-59;88
28;-60;88
29;-59;88
30;-60;90
29;-59;88
28;-58;86
27;-59;86
26;-58;84
25;-57;82
24;-56;80
23;-55;78
22;-54;76
23;-53;76
22;-52;74
23;-53;76
22;-52;74
23;-53;76
22;-52;74
21;-53;74
20;-52;72
21;-51;72
20;-52;72
19;-51;70
18;-50;68
19;-51;70
20;-50;70
19;-51;70
20;-52;72
21;-51;72
20;-50;70
19;-49;68
20;-50;70
19;-49;68
18;-50;68
17;-51;68
16;-52;68
15;-51;66
14;-52;66
15;-51;66
14;-52;66
13;-51;64
12;-50;62
11;-51;62
10;-52;62
9;-51;60
8;-50;58
7;-49;56
6;-48;54
7;-49;56
6;-50;56
7;-51;58
6;-52;58
5;-51;56
6;-50;56
7;-49;56
6;-48;54
7;-47;54
8;-48;56
7;-47;54
6;-48;54
7;-47;54
6;-48;54
7;-49;56
8;-48;56
9;-49;58
10;-48;58
11;-49;60
10;-48;58
9;-47;56
10;-48;58
11;-49;60
10;-48;58
9;-47;56
8;-46;54
9;-45;54
8;-44;52
7;-45;52
8;-46;54
9;-45;54
10;-44;54
9;-43;52
10;-42;52
9;-43;52
10;-42;52
9;-41;50
8;-42;50
7;-43;50
6;-42;48
5;-43;48
6;-44;50
5;-43;48
4;-42;46
3;-43;46
4;-44;48
3;-43;46
2;-44;46
3;-45;48
2;-46;48
3;-47;50
2;-46;48
1;-45;46
0;-44;44
-1;-45;46
0;-44;44
1;-43;44
0;-44;44
1;-45;46
2;-46;48
3;-45;48
4;-44;48
5;-45;50
4;-44;48
5;-43;48
4;-44;48
3;-43;46
2;-42;44
3;-41;44
4;-40;44
3;-39;42
4;-40;44
5;-39;44
4;-40;44
3;-41;44
4;-42;46
3;-43;46
2;-44;46
3;-43;46
2;-44;46
3;-43;46
4;-44;48
5;-45;50
4;-44;48
3;-45;48
4;-46;50
3;-47;50
4;-46;50
3;-47;50
2;-46;48
3;-47;50
2;-48;50
3;-49;52
4;-50;54
3;-51;54
4;-50;54
3;-49;52
2;-50;52
1;-51;52
2;-50;52
3;-49;52
2;-48;50
1;-47;48
2;-46;48
1;-47;48
2;-46;48
3;-45;48
2;-46;48
1;-45;46
2;-44;46
1;-43;44
2;-44;46
3;-43;46
4;-44;48
3;-43;46
2;-44;46
1;-45;46
0;-44;44
-1;-45;46
-2;-44;46
-1;-45;46
0;-46;46
-1;-45;46
0;-44;44
1;-43;44
0;-44;44
1;-45;46
2;-44;46
1;-45;46
0;-44;44
-1;-43;44
0;-42;42
-1;-43;44
-2;-42;44
-3;-41;44
-4;-42;46
-5;-43;48
-4;-44;48
-5;-43;48
-6;-44;50
-5;-43;48
-6;-42;48
-5;-43;48
-4;-44;48
-3;-45;48
-2;-44;46
-1;-43;44
0;-44;44
-1;-45;46
0;-44;44
-1;-45;46
0;-46;46
1;-45;46
2;-44;46
1;-45;46
0;-46;46
1;-45;46
2;-44;46
3;-43;46
2;-42;44
3;-43;46
4;-42;46
3;-43;46
2;-44;46
3;-45;48
2;-44;46
3;-45;48
2;-46;48
3;-47;50
2;-48;50
3;-47;50
4;-46;50
3;-45;48
4;-46;50
3;-45;48
2;-46;48
1;-45;46
0;-46;46
-1;-45;46
0;-46;46
1;-47;48
0;-46;46
-1;-45;46
-2;-46;48
-3;-45;48
-2;-44;46
-3;-43;46
-2;-42;44
-3;-43;46
-4;-42;46
-5;-41;46
-6;-40;46
-5;-39;44
-6;-40;46
-5;-41;46
-6;-40;46
-7;-39;46
-8;-38;46
-9;-37;46
-10;-36;46
-11;-37;48
-10;-36;46
-11;-37;48
-10;-36;46
-9;-37;46
-8;-38;46
-9;-39;48
-10;-38;48
-11;-39;50
-12;-38;50
-11;-37;48
-10;-38;48
-11;-39;50
-12;-38;50
-11;-37;48
-10;-38;48
-11;-39;50
-12;-40;52
-11;-41;52
-12;-40;52
-11;-39;50
-12;-40;52
-13;-39;52
-14;-40;54
-15;-41;56
-16;-40;56
-17;-41;58
-18;-40;58
-19;-41;60
-18;-42;60
-19;-43;62
-18;-44;62
-17;-45;62
-16;-44;60
-15;-45;60
-14;-44;58
-15;-45;60
-16;-46;62
-17;-47;64
-16;-48;64
-15;-49;64
-16;-50;66
-15;-49;64
-14;-50;64
-15;-49;64
-14;-50;64
-15;-49;64
-14;-50;64
-15;-49;64
-16;-50;66
-17;-51;68
-18;-52;70
-17;-53;70
-16;-52;68
-15;-51;66
-16;-50;66
-17;-49;66
-18;-50;68
-17;-51;68
-18;-50;68
-17;-51;68
-18;-52;70
-17;-53;70
-18;-54;72
-19;-53;72
-20;-52;72
-19;-51;70
-20;-50;70
-21;-51;72
-20;-52;72
-21;-53;74
-22;-52;74
-23;-53;76
-22;-52;74
-21;-53;74
-20;-52;72
-19;-53;72
-18;-52;70
-17;-53;70
-16;-54;70
-17;-55;72
-18;-56;74
-19;-57;76
-18;-58;76
-17;-57;74
-16;-56;72
-15;-55;70
-14;-56;70
-15;-55;70
-16;-56;72
-17;-57;74
-16;-56;72
-15;-55;70
-14;-54;68
-15;-53;68
-16;-52;68
-17;-53;70
-16;-54;70
-15;-53;68
-14;-52;66
-13;-51;64
-12;-50;62
-11;-51;62
-10;-52;62
-11;-53;64
-12;-54;66
-13;-55;68
-14;-56;70
-15;-57;72
-14;-56;70
-13;-57;70
-12;-58;70
-11;-57;68
-10;-56;66
-9;-55;64
-10;-56;66
-11;-57;68
-12;-58;70
-11;-59;70
-12;-58;70
-13;-57;70
-14;-56;70
-15;-55;70
-16;-54;70
-17;-55;72
-16;-56;72
-17;-55;72
-18;-56;74
-19;-57;76
-18;-58;76
-17;-59;76
-16;-60;76
-15;-59;74
-14;-60;74
-15;-61;76
-16;-60;76
-17;-59;76
-16;-58;74
-15;-57;72
-14;-58;72
-15;-57;72
-16;-56;72
-17;-55;72
-16;-54;70
-17;-53;70
-18;-54;72
-19;-53;72
-18;-54;72
-17;-55;72
-16;-56;72
-15;-57;72
-14;-56;70
-15;-55;70
-14;-56;70
-13;-57;70
-14;-56;70
-15;-55;70
-14;-54;68
-13;-53;66
-12;-54;66
-11;-53;64
-12;-54;66
-11;-55;66
-12;-54;66
-11;-55;66
-12;-56;68
-13;-57;70
-14;-56;70
-13;-57;70
-12;-56;68
-11;-57;68
-10;-56;66
-11;-57;68
-10;-58;68
-11;-59;70
-10;-58;68
-11;-59;70
-12;-60;72
-13;-59;72
-14;-60;74
-13;-59;72
-12;-60;72
-11;-61;72
-12;-60;72
-13;-61;74
-12;-62;74
-11;-63;74
-12;-64;76
-11;-63;74
-10;-64;74
-11;-65;76
-12;-64;76
-11;-65;76
-12;-66;78
-13;-65;78
-14;-66;80
-13;-67;80
-12;-66;78
-13;-65;78
-12;-64;76
-13;-65;78
-14;-64;78
-13;-65;78
-14;-64;78
-15;-63;78
-16;-62;78
-17;-63;80
-16;-64;80
-15;-65;80
-16;-66;82
-17;-65;82
-18;-66;84
-19;-67;86
-18;-66;84
-19;-65;84
-18;-66;84
-19;-65;84
-20;-66;86
-21;-65;86
-22;-64;86
-21;-65;86
-20;-66;86
-19;-65;84
-20;-64;84
-21;-63;84
-22;-62;84
-21;-61;82
-22;-62;84
-21;-63;84
-20;-64;84
-19;-63;82
-18;-64;82
-17;-65;82
-18;-66;84
-17;-65;82
-18;-64;82
-19;-65;84
-18;-66;84
-19;-67;86
-20;-66;86
-21;-67;88
-20;-68;88
-21;-67;88
-20;-68;88
-21;-67;88
-22;-68;90
-23;-69;92
-24;-70;94
-25;-69;94
-26;-70;96
-25;-69;94
-26;-68;94
-25;-69;94
-26;-70;96
-25;-71;96
-24;-72;96
-23;-71;94
-22;-72;94
-21;-73;94
-22;-72;94
-23;-71;94
-24;-70;94
-25;-69;94
-24;-68;92
-23;-69;92
-24;-70;94
-25;-71;96
-26;-72;98
-25;-71;96
-26;-72;98
-27;-73;100
-26;-74;100
-27;-75;102
-28;-74;102
-27;-73;100
-26;-74;100
-25;-75;100
-24;-76;100
-23;-75;98
-22;-74;96
-23;-75;98
-24;-74;98
-23;-73;96
-22;-74;96
-23;-75;98
-22;-74;96
-21;-73;94
-20;-74;94
-21;-75;96
-22;-76;98
-23;-77;100
-24;-78;102
-25;-79;104
-24;-80;104
-25;-79;104
-26;-78;104
-25;-79;104
-24;-78;102
-25;-77;102
-26;-76;102
-27;-77;104
-28;-78;106
-27;-79;106
-28;-80;108
-27;-79;106
-28;-80;108
-27;-79;106
-26;-80;106
-27;-79;106
-26;-78;104
-27;-79;106
-26;-80;106
-25;-79;104
-26;-78;104
-27;-79;106
-26;-78;104
-25;-79;104
-24;-78;102
-23;-79;102
-22;-78;100
-23;-79;102
-24;-80;104
-25;-81;106
-24;-80;104
-23;-79;102
-22;-80;102
-21;-79;100
-20;-78;98
-19;-79;98
-18;-80;98
-17;-81;98
-16;-82;98
-15;-81;96
-16;-82;98
-17;-83;100
-18;-82;100
-17;-83;100
-16;-84;100
-15;-83;98
-16;-82;98
-17;-83;100
-18;-84;102
-19;-85;104
-20;-84;104
-21;-83;104
-22;-84;106
-23;-85;108
-22;-86;108
-23;-85;108
-22;-84;106
-23;-83;106
-24;-82;106
-25;-83;108
-26;-84;110
-27;-85;112
-26;-84;110
-25;-85;110
-26;-84;110
-27;-85;112
-26;-84;110
-27;-85;112
-28;-84;112
-29;-83;112
-30;-82;112
-29;-81;110
-30;-82;112
-29;-81;110
-30;-82;112
-31;-83;114
-30;-82;112
-29;-81;110
-30;-80;110
-29;-79;108
-28;-80;108
-29;-79;108
-30;-78;108
-29;-77;106
-28;-78;106
-27;-77;104
-28;-76;104
-27;-75;102
-26;-74;100
-25;-75;100
-26;-76;102
-25;-77;102
-24;-76;100
-23;-77;100
-24;-76;100
-25;-77;102
-26;-78;104
-25;-77;102
-26;-76;102
-25;-75;100
-26;-76;102
-25;-75;100
-26;-74;100
-27;-75;102
-26;-76;102
-27;-77;104
-28;-78;106
-27;-79;106
-26;-78;104
-25;-79;104
-24;-80;104
-23;-81;104
-22;-80;102
-23;-79;102
-22;-78;100
-21;-79;100
-22;-78;100
-21;-77;98
-20;-78;98
-19;-77;96
-18;-78;96
-19;-79;98
-18;-80;98
-17;-79;96
-16;-78;94
-17;-77;94
-16;-76;92
-15;-75;90
-14;-76;90
-13;-77;90
-14;-76;90
-13;-75;88
-12;-74;86
-13;-73;86
-14;-74;88
-13;-73;86
-12;-74;86
-13;-73;86
-14;-72;86
-15;-73;88
-14;-72;86
-15;-71;86
-14;-72;86
-15;-73;88
-16;-74;90
-15;-73;88
-14;-72;86
-15;-71;86
-16;-70;86
-17;-69;86
-18;-70;88
-17;-71;88
-18;-70;88
-19;-69;88
-18;-68;86
-19;-67;86
-20;-66;86
-21;-67;88
-20;-66;86
-19;-67;86
-20;-66;86
-21;-67;88
-22;-66;88
-21;-65;86
-20;-66;86
-19;-67;86
-18;-68;86
-17;-69;86
-18;-68;86
-19;-69;88
-18;-68;86
-19;-69;88
-20;-68;88
-21;-69;90
-20;-70;90
-19;-69;88
-18;-70;88
-19;-71;90
-18;-72;90
-19;-71;90
-18;-72;90
-17;-73;90
-16;-72;88
-15;-73;88
-14;-72;86
-13;-73;86
-12;-72;84
-11;-73;84
-10;-74;84
-9;-75;84
-10;-74;84
-11;-75;86
-10;-74;84
-9;-73;82
-8;-74;82
-7;-73;80
-6;-72;78
-7;-73;80
-8;-72;80
-7;-73;80
-6;-74;80
-5;-73;78
-6;-74;80
-5;-75;80
-4;-74;78
-3;-75;78
-4;-76;80
-3;-77;80
-2;-76;78
-3;-75;78
-4;-76;80
-3;-75;78
-2;-74;76
-3;-75;78
-2;-76;78
-1;-75;76
0;-76;76
1;-77;78
2;-76;78
1;-75;76
0;-76;76
1;-75;76
0;-74;74
-1;-75;76
-2;-74;76
-3;-73;76
-4;-74;78
-3;-75;78
-4;-76;80
-3;-77;80
-4;-78;82
-5;-79;84
-4;-78;82
-5;-77;82
-4;-76;80
-3;-77;80
-4;-76;80
-5;-75;80
-6;-74;80
-7;-73;80
-6;-72;78
-5;-71;76
-4;-72;76
-5;-73;78
-4;-72;76
-5;-73;78
-6;-72;78
-7;-73;80
-6;-72;78
-7;-73;80
-6;-74;80
-5;-75;80
-4;-74;78
-3;-75;78
-2;-76;78
-3;-77;80
-2;-78;80
-3;-77;80
-2;-76;78
-3;-77;80
-2;-76;78
-1;-77;78
-2;-78;80
-1;-79;80
-2;-80;82
-1;-81;82
-2;-82;84
-3;-83;86
-4;-84;88
-3;-85;88
-2;-86;88
